2013-03-03 21:45:31,863 [Worker-14] INFO  c.n.h.c.p.n.NettyAsyncHttpProvider - Number of application's worked threads is 4
2013-03-13 22:52:16,352 [Worker-31] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-03-13 22:52:16,353 [Worker-31] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Programmierung\MongoDB\workspace\M301J\src\main\resources
2013-03-13 22:52:16,356 [Worker-31] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-03-13 22:52:16,357 [Worker-31] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Programmierung\MongoDB\workspace\M301J\src\test\resources
2013-03-13 23:01:00,066 [Worker-32] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-03-13 23:01:00,067 [Worker-32] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Programmierung\MongoDB\workspace\M301J\src\main\resources
2013-03-13 23:01:00,070 [Worker-32] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-03-13 23:01:00,071 [Worker-32] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Programmierung\MongoDB\workspace\M301J\src\test\resources
2013-03-13 23:01:39,752 [Worker-37] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-03-13 23:01:39,753 [Worker-37] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Programmierung\MongoDB\workspace\M301J\src\main\resources
2013-03-13 23:01:39,756 [Worker-37] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-03-13 23:01:39,757 [Worker-37] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Programmierung\MongoDB\workspace\M301J\src\test\resources
2013-03-13 23:03:13,763 [Worker-34] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-03-13 23:03:13,765 [Worker-34] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Programmierung\MongoDB\workspace\M301J\src\main\resources
2013-03-13 23:03:13,767 [Worker-34] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-03-13 23:03:13,768 [Worker-34] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Programmierung\MongoDB\workspace\M301J\src\test\resources
2013-03-13 23:04:53,912 [Worker-36] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-03-13 23:04:53,914 [Worker-36] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Programmierung\MongoDB\workspace\M301J\src\main\resources
2013-03-13 23:04:53,916 [Worker-36] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-03-13 23:04:53,917 [Worker-36] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Programmierung\MongoDB\workspace\M301J\src\test\resources
2013-03-13 23:05:58,808 [Worker-32] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-03-13 23:05:58,809 [Worker-32] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Programmierung\MongoDB\workspace\M301J\src\main\resources
2013-03-13 23:05:58,812 [Worker-32] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-03-13 23:05:58,813 [Worker-32] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Programmierung\MongoDB\workspace\M301J\src\test\resources
2013-03-13 23:06:27,975 [Worker-36] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-03-13 23:06:27,977 [Worker-36] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Programmierung\MongoDB\workspace\M301J\src\main\resources
2013-03-13 23:06:27,981 [Worker-36] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-03-13 23:06:27,983 [Worker-36] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Programmierung\MongoDB\workspace\M301J\src\test\resources
2013-03-13 23:06:42,694 [Worker-37] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-03-13 23:06:42,696 [Worker-37] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Programmierung\MongoDB\workspace\M301J\src\main\resources
2013-03-13 23:06:42,699 [Worker-37] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-03-13 23:06:42,700 [Worker-37] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Programmierung\MongoDB\workspace\M301J\src\test\resources
2013-03-13 23:07:51,119 [Worker-37] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-03-13 23:07:51,120 [Worker-37] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Programmierung\MongoDB\workspace\M301J\src\main\resources
2013-03-13 23:07:51,122 [Worker-37] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-03-13 23:07:51,124 [Worker-37] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Programmierung\MongoDB\workspace\M301J\src\test\resources
2013-03-13 23:08:00,123 [Worker-39] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-03-13 23:08:00,124 [Worker-39] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Programmierung\MongoDB\workspace\M301J\src\main\resources
2013-03-13 23:08:00,128 [Worker-39] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-03-13 23:08:00,129 [Worker-39] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Programmierung\MongoDB\workspace\M301J\src\test\resources
2013-03-13 23:08:48,064 [Worker-37] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-03-13 23:08:48,066 [Worker-37] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Programmierung\MongoDB\workspace\M301J\src\main\resources
2013-03-13 23:08:48,069 [Worker-37] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-03-13 23:08:48,070 [Worker-37] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Programmierung\MongoDB\workspace\M301J\src\test\resources
2013-03-13 23:09:18,208 [Worker-38] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-03-13 23:09:18,209 [Worker-38] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Programmierung\MongoDB\workspace\M301J\src\main\resources
2013-03-13 23:09:18,211 [Worker-38] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-03-13 23:09:18,213 [Worker-38] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Programmierung\MongoDB\workspace\M301J\src\test\resources
2013-03-13 23:09:27,873 [Worker-35] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-03-13 23:09:27,874 [Worker-35] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Programmierung\MongoDB\workspace\M301J\src\main\resources
2013-03-13 23:09:27,877 [Worker-35] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-03-13 23:09:27,878 [Worker-35] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Programmierung\MongoDB\workspace\M301J\src\test\resources
2013-03-13 23:10:25,105 [Worker-35] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-03-13 23:10:25,107 [Worker-35] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Programmierung\MongoDB\workspace\M301J\src\main\resources
2013-03-13 23:10:25,109 [Worker-35] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-03-13 23:10:25,110 [Worker-35] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Programmierung\MongoDB\workspace\M301J\src\test\resources
2013-03-13 23:11:47,308 [Worker-35] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-03-13 23:11:47,310 [Worker-35] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Programmierung\MongoDB\workspace\M301J\src\main\resources
2013-03-13 23:11:47,312 [Worker-35] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-03-13 23:11:47,313 [Worker-35] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Programmierung\MongoDB\workspace\M301J\src\test\resources
2013-03-13 23:13:02,426 [Worker-39] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-03-13 23:13:02,428 [Worker-39] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Programmierung\MongoDB\workspace\M301J\src\main\resources
2013-03-13 23:13:02,430 [Worker-39] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-03-13 23:13:02,431 [Worker-39] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Programmierung\MongoDB\workspace\M301J\src\test\resources
2013-03-13 23:13:08,546 [Worker-34] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-03-13 23:13:08,548 [Worker-34] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Programmierung\MongoDB\workspace\M301J\src\main\resources
2013-03-13 23:13:08,551 [Worker-34] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-03-13 23:13:08,552 [Worker-34] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Programmierung\MongoDB\workspace\M301J\src\test\resources
2013-03-13 23:14:06,959 [Worker-38] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-03-13 23:14:06,960 [Worker-38] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Programmierung\MongoDB\workspace\M301J\src\main\resources
2013-03-13 23:14:06,963 [Worker-38] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-03-13 23:14:06,964 [Worker-38] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Programmierung\MongoDB\workspace\M301J\src\test\resources
2013-03-15 23:03:59,299 [Worker-6] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: org.mongodb:M101J:1.0-SNAPSHOT @ D:\Programmierung\MongoDB\workspace\HW3\pom.xml.
2013-03-15 23:04:00,129 [Worker-6] ERROR o.e.m.c.i.p.WorkspaceStateWriter - Error writing workspace state file
org.eclipse.core.runtime.CoreException: Could not read maven project
	at org.eclipse.m2e.core.internal.project.registry.MavenProjectFacade.getMavenProject(MavenProjectFacade.java:235) ~[org.eclipse.m2e.core_1.3.1.20130219-1424.jar:na]
	at org.eclipse.m2e.core.internal.project.WorkspaceStateWriter.mavenProjectChanged(WorkspaceStateWriter.java:64) ~[org.eclipse.m2e.core_1.3.1.20130219-1424.jar:na]
	at org.eclipse.m2e.core.internal.project.registry.ProjectRegistryManager.notifyProjectChangeListeners(ProjectRegistryManager.java:732) [org.eclipse.m2e.core_1.3.1.20130219-1424.jar:na]
	at org.eclipse.m2e.core.internal.project.registry.ProjectRegistryManager.applyMutableProjectRegistry(ProjectRegistryManager.java:855) [org.eclipse.m2e.core_1.3.1.20130219-1424.jar:na]
	at org.eclipse.m2e.core.internal.project.registry.ProjectRegistryManager.refresh(ProjectRegistryManager.java:279) [org.eclipse.m2e.core_1.3.1.20130219-1424.jar:na]
	at org.eclipse.m2e.core.internal.project.ProjectConfigurationManager.configureNewMavenProject(ProjectConfigurationManager.java:208) [org.eclipse.m2e.core_1.3.1.20130219-1424.jar:na]
	at org.eclipse.m2e.core.internal.project.ProjectConfigurationManager.enableMavenNature(ProjectConfigurationManager.java:431) [org.eclipse.m2e.core_1.3.1.20130219-1424.jar:na]
	at org.eclipse.m2e.core.ui.internal.actions.EnableNatureAction$1.run(EnableNatureAction.java:138) [org.eclipse.m2e.core.ui_1.3.1.20130219-1424.jar:na]
	at org.eclipse.core.internal.jobs.Worker.run(Worker.java:53) [org.eclipse.core.jobs_3.5.300.v20120912-155018.jar:na]
2013-03-15 23:04:00,269 [Worker-6] ERROR o.e.m.c.i.p.WorkspaceStateWriter - Error writing workspace state file
org.eclipse.core.runtime.CoreException: Could not read maven project
	at org.eclipse.m2e.core.internal.project.registry.MavenProjectFacade.getMavenProject(MavenProjectFacade.java:235) ~[org.eclipse.m2e.core_1.3.1.20130219-1424.jar:na]
	at org.eclipse.m2e.core.internal.project.WorkspaceStateWriter.mavenProjectChanged(WorkspaceStateWriter.java:64) ~[org.eclipse.m2e.core_1.3.1.20130219-1424.jar:na]
	at org.eclipse.m2e.core.internal.project.registry.ProjectRegistryManager.notifyProjectChangeListeners(ProjectRegistryManager.java:732) [org.eclipse.m2e.core_1.3.1.20130219-1424.jar:na]
	at org.eclipse.m2e.core.internal.project.registry.ProjectRegistryManager.applyMutableProjectRegistry(ProjectRegistryManager.java:855) [org.eclipse.m2e.core_1.3.1.20130219-1424.jar:na]
	at org.eclipse.m2e.core.internal.project.registry.ProjectRegistryManager.refresh(ProjectRegistryManager.java:279) [org.eclipse.m2e.core_1.3.1.20130219-1424.jar:na]
	at org.eclipse.m2e.core.internal.project.ProjectConfigurationManager.configureNewMavenProject(ProjectConfigurationManager.java:208) [org.eclipse.m2e.core_1.3.1.20130219-1424.jar:na]
	at org.eclipse.m2e.core.internal.project.ProjectConfigurationManager.enableMavenNature(ProjectConfigurationManager.java:431) [org.eclipse.m2e.core_1.3.1.20130219-1424.jar:na]
	at org.eclipse.m2e.core.ui.internal.actions.EnableNatureAction$1.run(EnableNatureAction.java:138) [org.eclipse.m2e.core.ui_1.3.1.20130219-1424.jar:na]
	at org.eclipse.core.internal.jobs.Worker.run(Worker.java:53) [org.eclipse.core.jobs_3.5.300.v20120912-155018.jar:na]
2013-03-15 23:04:04,424 [Worker-0] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: org.mongodb:M101J:1.0-SNAPSHOT @ D:\Programmierung\MongoDB\workspace\HW3\pom.xml.
2013-03-15 23:04:04,534 [Worker-0] ERROR o.e.m.c.i.p.WorkspaceStateWriter - Error writing workspace state file
org.eclipse.core.runtime.CoreException: Could not read maven project
	at org.eclipse.m2e.core.internal.project.registry.MavenProjectFacade.getMavenProject(MavenProjectFacade.java:235) ~[org.eclipse.m2e.core_1.3.1.20130219-1424.jar:na]
	at org.eclipse.m2e.core.internal.project.WorkspaceStateWriter.mavenProjectChanged(WorkspaceStateWriter.java:64) ~[org.eclipse.m2e.core_1.3.1.20130219-1424.jar:na]
	at org.eclipse.m2e.core.internal.project.registry.ProjectRegistryManager.notifyProjectChangeListeners(ProjectRegistryManager.java:732) [org.eclipse.m2e.core_1.3.1.20130219-1424.jar:na]
	at org.eclipse.m2e.core.internal.project.registry.ProjectRegistryManager.applyMutableProjectRegistry(ProjectRegistryManager.java:855) [org.eclipse.m2e.core_1.3.1.20130219-1424.jar:na]
	at org.eclipse.m2e.core.internal.project.registry.ProjectRegistryManager.refresh(ProjectRegistryManager.java:279) [org.eclipse.m2e.core_1.3.1.20130219-1424.jar:na]
	at org.eclipse.m2e.core.internal.project.registry.MavenProjectManager.refresh(MavenProjectManager.java:58) [org.eclipse.m2e.core_1.3.1.20130219-1424.jar:na]
	at org.eclipse.m2e.core.internal.builder.MavenBuilder.build(MavenBuilder.java:87) [org.eclipse.m2e.core_1.3.1.20130219-1424.jar:na]
	at org.eclipse.core.internal.events.BuildManager$2.run(BuildManager.java:726) [org.eclipse.core.resources_3.8.1.v20121114-124432.jar:na]
	at org.eclipse.core.runtime.SafeRunner.run(SafeRunner.java:42) [org.eclipse.equinox.common_3.6.100.v20120522-1841.jar:na]
	at org.eclipse.core.internal.events.BuildManager.basicBuild(BuildManager.java:199) [org.eclipse.core.resources_3.8.1.v20121114-124432.jar:na]
	at org.eclipse.core.internal.events.BuildManager.basicBuild(BuildManager.java:239) [org.eclipse.core.resources_3.8.1.v20121114-124432.jar:na]
	at org.eclipse.core.internal.events.BuildManager$1.run(BuildManager.java:292) [org.eclipse.core.resources_3.8.1.v20121114-124432.jar:na]
	at org.eclipse.core.runtime.SafeRunner.run(SafeRunner.java:42) [org.eclipse.equinox.common_3.6.100.v20120522-1841.jar:na]
	at org.eclipse.core.internal.events.BuildManager.basicBuild(BuildManager.java:295) [org.eclipse.core.resources_3.8.1.v20121114-124432.jar:na]
	at org.eclipse.core.internal.events.BuildManager.basicBuildLoop(BuildManager.java:351) [org.eclipse.core.resources_3.8.1.v20121114-124432.jar:na]
	at org.eclipse.core.internal.events.BuildManager.build(BuildManager.java:374) [org.eclipse.core.resources_3.8.1.v20121114-124432.jar:na]
	at org.eclipse.core.internal.events.AutoBuildJob.doBuild(AutoBuildJob.java:143) [org.eclipse.core.resources_3.8.1.v20121114-124432.jar:na]
	at org.eclipse.core.internal.events.AutoBuildJob.run(AutoBuildJob.java:241) [org.eclipse.core.resources_3.8.1.v20121114-124432.jar:na]
	at org.eclipse.core.internal.jobs.Worker.run(Worker.java:53) [org.eclipse.core.jobs_3.5.300.v20120912-155018.jar:na]
2013-03-15 23:04:04,544 [Worker-0] ERROR o.e.m.c.i.p.WorkspaceStateWriter - Error writing workspace state file
org.eclipse.core.runtime.CoreException: Could not read maven project
	at org.eclipse.m2e.core.internal.project.registry.MavenProjectFacade.getMavenProject(MavenProjectFacade.java:235) ~[org.eclipse.m2e.core_1.3.1.20130219-1424.jar:na]
	at org.eclipse.m2e.core.internal.project.WorkspaceStateWriter.mavenProjectChanged(WorkspaceStateWriter.java:64) ~[org.eclipse.m2e.core_1.3.1.20130219-1424.jar:na]
	at org.eclipse.m2e.core.internal.project.registry.ProjectRegistryManager.notifyProjectChangeListeners(ProjectRegistryManager.java:732) [org.eclipse.m2e.core_1.3.1.20130219-1424.jar:na]
	at org.eclipse.m2e.core.internal.project.registry.ProjectRegistryManager.applyMutableProjectRegistry(ProjectRegistryManager.java:855) [org.eclipse.m2e.core_1.3.1.20130219-1424.jar:na]
	at org.eclipse.m2e.core.internal.project.registry.ProjectRegistryManager.refresh(ProjectRegistryManager.java:279) [org.eclipse.m2e.core_1.3.1.20130219-1424.jar:na]
	at org.eclipse.m2e.core.internal.project.registry.MavenProjectManager.refresh(MavenProjectManager.java:58) [org.eclipse.m2e.core_1.3.1.20130219-1424.jar:na]
	at org.eclipse.m2e.core.internal.builder.MavenBuilder.build(MavenBuilder.java:87) [org.eclipse.m2e.core_1.3.1.20130219-1424.jar:na]
	at org.eclipse.core.internal.events.BuildManager$2.run(BuildManager.java:726) [org.eclipse.core.resources_3.8.1.v20121114-124432.jar:na]
	at org.eclipse.core.runtime.SafeRunner.run(SafeRunner.java:42) [org.eclipse.equinox.common_3.6.100.v20120522-1841.jar:na]
	at org.eclipse.core.internal.events.BuildManager.basicBuild(BuildManager.java:199) [org.eclipse.core.resources_3.8.1.v20121114-124432.jar:na]
	at org.eclipse.core.internal.events.BuildManager.basicBuild(BuildManager.java:239) [org.eclipse.core.resources_3.8.1.v20121114-124432.jar:na]
	at org.eclipse.core.internal.events.BuildManager$1.run(BuildManager.java:292) [org.eclipse.core.resources_3.8.1.v20121114-124432.jar:na]
	at org.eclipse.core.runtime.SafeRunner.run(SafeRunner.java:42) [org.eclipse.equinox.common_3.6.100.v20120522-1841.jar:na]
	at org.eclipse.core.internal.events.BuildManager.basicBuild(BuildManager.java:295) [org.eclipse.core.resources_3.8.1.v20121114-124432.jar:na]
	at org.eclipse.core.internal.events.BuildManager.basicBuildLoop(BuildManager.java:351) [org.eclipse.core.resources_3.8.1.v20121114-124432.jar:na]
	at org.eclipse.core.internal.events.BuildManager.build(BuildManager.java:374) [org.eclipse.core.resources_3.8.1.v20121114-124432.jar:na]
	at org.eclipse.core.internal.events.AutoBuildJob.doBuild(AutoBuildJob.java:143) [org.eclipse.core.resources_3.8.1.v20121114-124432.jar:na]
	at org.eclipse.core.internal.events.AutoBuildJob.run(AutoBuildJob.java:241) [org.eclipse.core.resources_3.8.1.v20121114-124432.jar:na]
	at org.eclipse.core.internal.jobs.Worker.run(Worker.java:53) [org.eclipse.core.jobs_3.5.300.v20120912-155018.jar:na]
2013-03-15 23:04:04,729 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-03-15 23:04:04,739 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 8 resources
2013-03-15 23:04:04,769 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-03-15 23:04:04,769 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Programmierung\MongoDB\workspace\HW3\src\test\resources
2013-03-15 23:04:04,854 [Worker-6] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Not adding source folder /HW3/src/main/java because it overlaps with /HW3/src
2013-03-15 23:04:04,854 [Worker-6] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Resources folder /HW3/src/main/resources overlaps with sources folder /HW3/src
2013-03-15 23:04:04,859 [Worker-6] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Not adding source folder /HW3/src/test/java because it overlaps with /HW3/src
2013-03-15 23:04:05,079 [Worker-6] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2013-03-15 23:04:05,219 [Worker-6] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: org.mongodb:M101J:1.0-SNAPSHOT @ D:\Programmierung\MongoDB\workspace\HW3\pom.xml.
2013-03-15 23:04:05,314 [Worker-6] ERROR o.e.m.c.i.p.WorkspaceStateWriter - Error writing workspace state file
org.eclipse.core.runtime.CoreException: Could not read maven project
	at org.eclipse.m2e.core.internal.project.registry.MavenProjectFacade.getMavenProject(MavenProjectFacade.java:235) ~[org.eclipse.m2e.core_1.3.1.20130219-1424.jar:na]
	at org.eclipse.m2e.core.internal.project.WorkspaceStateWriter.mavenProjectChanged(WorkspaceStateWriter.java:64) ~[org.eclipse.m2e.core_1.3.1.20130219-1424.jar:na]
	at org.eclipse.m2e.core.internal.project.registry.ProjectRegistryManager.notifyProjectChangeListeners(ProjectRegistryManager.java:732) [org.eclipse.m2e.core_1.3.1.20130219-1424.jar:na]
	at org.eclipse.m2e.core.internal.project.registry.ProjectRegistryManager.applyMutableProjectRegistry(ProjectRegistryManager.java:855) [org.eclipse.m2e.core_1.3.1.20130219-1424.jar:na]
	at org.eclipse.m2e.core.internal.project.registry.ProjectRegistryManager.refresh(ProjectRegistryManager.java:279) [org.eclipse.m2e.core_1.3.1.20130219-1424.jar:na]
	at org.eclipse.m2e.core.internal.project.ProjectConfigurationManager.updateProjectConfiguration(ProjectConfigurationManager.java:322) [org.eclipse.m2e.core_1.3.1.20130219-1424.jar:na]
	at org.eclipse.m2e.core.internal.project.ProjectConfigurationManager.updateProjectConfiguration(ProjectConfigurationManager.java:280) [org.eclipse.m2e.core_1.3.1.20130219-1424.jar:na]
	at org.eclipse.m2e.core.internal.project.ProjectConfigurationManager.updateProjectConfiguration(ProjectConfigurationManager.java:269) [org.eclipse.m2e.core_1.3.1.20130219-1424.jar:na]
	at org.eclipse.m2e.core.ui.internal.actions.EnableNatureAction$1.run(EnableNatureAction.java:141) [org.eclipse.m2e.core.ui_1.3.1.20130219-1424.jar:na]
	at org.eclipse.core.internal.jobs.Worker.run(Worker.java:53) [org.eclipse.core.jobs_3.5.300.v20120912-155018.jar:na]
2013-03-15 23:04:05,319 [Worker-6] ERROR o.e.m.c.i.p.WorkspaceStateWriter - Error writing workspace state file
org.eclipse.core.runtime.CoreException: Could not read maven project
	at org.eclipse.m2e.core.internal.project.registry.MavenProjectFacade.getMavenProject(MavenProjectFacade.java:235) ~[org.eclipse.m2e.core_1.3.1.20130219-1424.jar:na]
	at org.eclipse.m2e.core.internal.project.WorkspaceStateWriter.mavenProjectChanged(WorkspaceStateWriter.java:64) ~[org.eclipse.m2e.core_1.3.1.20130219-1424.jar:na]
	at org.eclipse.m2e.core.internal.project.registry.ProjectRegistryManager.notifyProjectChangeListeners(ProjectRegistryManager.java:732) [org.eclipse.m2e.core_1.3.1.20130219-1424.jar:na]
	at org.eclipse.m2e.core.internal.project.registry.ProjectRegistryManager.applyMutableProjectRegistry(ProjectRegistryManager.java:855) [org.eclipse.m2e.core_1.3.1.20130219-1424.jar:na]
	at org.eclipse.m2e.core.internal.project.registry.ProjectRegistryManager.refresh(ProjectRegistryManager.java:279) [org.eclipse.m2e.core_1.3.1.20130219-1424.jar:na]
	at org.eclipse.m2e.core.internal.project.ProjectConfigurationManager.updateProjectConfiguration(ProjectConfigurationManager.java:322) [org.eclipse.m2e.core_1.3.1.20130219-1424.jar:na]
